mom,chi,EI,eps_sup,eps_inf,hor_0,mom_0,VR,sig_c_max,sig_c_min,sig_s_max,sig_s_min
-1497.6767266204947,-0.0021829697764548526,686073.047265329,0.003552817307418609,-0.0008131222454910964,-2.3447910280083306e-13,2.2737367544323206e-13,,,,,
-1477.5736833101523,-0.0021196993358904084,697067.5785438586,0.0034465452436570013,-0.0007928534281238154,6.963318810448982e-13,6.821210263296962e-13,,,,,
-1457.4706399998101,-0.0020660617407522817,705434.2139209862,0.0033571617083965233,-0.0007749617731080398,8.135714324453147e-13,4.547473508864641e-13,,,,,
-1437.367596689468,-0.002019046846746384,711904.034820059,0.003279379413018162,-0.0007587142804746062,-2.0961010704922955e-12,-1.5916157281026244e-12,,,,,
-1417.2645533791258,-0.0019721105564263534,718653.7026338626,0.0032016882775245587,-0.0007425328353281483,1.3962164757685969e-12,4.547473508864641e-13,,,,,
-1397.1615100687836,-0.0019252521562697763,725703.1270001632,0.00312408806127895,-0.0007264162512606026,-4.657607632907457e-12,-1.8189894035458565e-12,,,,,
-1377.0584667584412,-0.0018784709728101603,733074.1260794599,0.0030465785866148295,-0.000710363359005491,-2.3447910280083306e-13,-2.2737367544323206e-13,,,,,
-1356.9554234480993,-0.0018390408682156922,737860.3960904194,0.002981886397755745,-0.0006961953386756393,5.826450433232822e-13,2.2737367544323206e-13,,,,,
-1336.8523801377569,-0.0018033696441570315,741308.0199443282,0.002923734578564253,-0.0006830047097498104,0.0,-4.547473508864641e-13,,,,,
-1316.7493368274147,-0.0017677441155386823,744875.5310528433,0.0028656287720658074,-0.0006698594590115569,6.963318810448982e-13,4.547473508864641e-13,,,,,
-1296.6462935170725,-0.0017321638614377424,748570.226168338,0.0028075686481653203,-0.0006567590747101644,-2.3305801732931286e-12,-1.3642420526593924e-12,,,,,
-1276.5432502067304,-0.0016966284699155662,752399.9937772223,0.002749553893687543,-0.0006437030461435897,2.3092638912203256e-13,2.2737367544323206e-13,,,,,
-1256.4402068963882,-0.0016640601709615999,755044.9369690382,0.0026966648039733923,-0.0006314555379498076,-9.308109838457312e-13,-4.547473508864641e-13,,,,,
-1236.3371635860458,-0.0016359733587741738,755719.6191216871,0.0026514993946705487,-0.0006204473228777988,-2.3447910280083306e-13,0.0,,,,,
-1216.2341202757038,-0.0016074549468237781,756620.9694890049,0.0026054988616340106,-0.0006094110320135457,-1.5134560271690134e-12,-1.1368683772161603e-12,,,,,
-1196.1310769653614,-0.001578478220127594,757774.8376336,0.002558613444368425,-0.0005983429958867633,-5.826450433232822e-13,-2.2737367544323206e-13,,,,,
-1176.0280336550193,-0.0015490137506467203,759210.8418430904,0.002510788439835052,-0.0005872390614583887,-3.517186542012496e-13,-2.2737367544323206e-13,,,,,
-1155.924990344677,-0.001519029004534054,760963.0802930223,0.002461963503150559,-0.000576094505917549,5.826450433232822e-13,4.547473508864641e-13,,,,,
-1135.821947034335,-0.0014884878752402864,763071.0104716031,0.0024120718226088213,-0.0005649039278717514,1.1723955140041653e-13,0.0,,,,,
-1115.7189037239928,-0.0014573501259334662,765580.5450384472,0.0023610391335129027,-0.0005536611183540297,-1.1723955140041653e-13,-4.547473508864641e-13,,,,,
-1095.6158604136504,-0.0014255707189338813,768545.4294635141,0.002308782541807776,-0.0005423588960599868,0.0,2.2737367544323206e-13,,,,,
-1075.5128171033084,-0.0013930990035220074,772028.9903188621,0.00225520910090466,-0.0005309889061393551,-5.826450433232822e-13,-6.821210263296962e-13,,,,,
-1055.409773792966,-0.0013598777274002748,776106.3752478904,0.0022002140893647533,-0.0005195413654357965,-5.826450433232822e-13,-4.547473508864641e-13,,,,,
-1035.3067304826238,-0.0013258418202030339,780867.4569671375,0.0021436789013843205,-0.0005080047390217473,0.0,0.0,,,,,
-1015.2036871722817,-0.0012909168968500034,786420.6360994298,0.0020854684645652414,-0.0004963653291347653,1.1723955140041653e-13,0.0,,,,,
-995.1006438619395,-0.001255017381967254,792897.8977981228,0.002025428023150479,-0.0004846067407840288,1.1723955140041653e-13,2.2737367544323206e-13,,,,,
-974.9976005515973,-0.0012180441664218695,800461.6149640562,0.0019633791446442743,-0.00047270918819946483,-8.171241461241152e-13,2.2737367544323206e-13,,,,,
-954.8945572412551,-0.0011798816387210594,809313.8548001471,0.001899114699518184,-0.0004606485779239348,-2.3447910280083306e-13,3.410605131648481e-13,,,,,
-934.791513930913,-0.0011403939112713218,819709.316834916,0.0018323925361564339,-0.0004483952863862097,2.3092638912203256e-13,-2.2737367544323206e-13,,,,,
-914.6884706205706,-0.0010994199972555018,831973.6523839122,0.00176292747924794,-0.0004359125152630637,-4.654054919228656e-13,-6.821210263296962e-13,,,,,
-894.5854273102284,-0.0010567676448180938,846529.9176189458,0.0016903812543897247,-0.00042315403524646294,-1.1723955140041653e-13,0.0,,,,,
-874.4823839998862,-0.0010122054957807164,863937.5973012239,0.0016143498970593957,-0.00041006109450203687,0.0,-4.547473508864641e-13,,,,,
-854.379340689544,-0.0009654517257418843,884952.937479097,0.0015343448002886459,-0.00039655865119512265,2.3092638912203256e-13,6.821210263296962e-13,,,,,
-834.2762973792019,-0.0009161621117363628,910620.8242971692,0.0014497750645877873,-0.0003825491588849383,-4.654054919228656e-13,-2.2737367544323206e-13,,,,,
-814.1732540688597,-0.0008639214869843179,942415.7939523951,0.0013599397715580307,-0.0003679032024106051,1.1723955140041653e-13,-1.1368683772161603e-13,,,,,
-794.0702107585175,-0.0008082352668686428,982474.0930137767,0.0012640207791629046,-0.0003524497545743809,1.1723955140041653e-13,3.410605131648481e-13,,,,,
-773.9671674481751,-0.000748544893422011,1033962.2569729183,0.0011611249094080041,-0.00033596487743601795,-5.826450433232822e-13,1.1368683772161603e-13,,,,,
-753.864124137833,-0.0006843114770696773,1101638.872646109,0.0010504552044754809,-0.0003181677496638739,-5.826450433232822e-13,-1.1368683772161603e-13,,,,,
-733.7610808274908,-0.0006152788870107295,1192566.6495601614,0.0009318066102062846,-0.0002987511638151744,-8.71376763100784e-06,0.0001473963422995439,,,,,
-713.6580375171486,-0.0005421118634195426,1316440.5460812536,0.0008067055568998705,-0.00027751816993921475,-1.1723955140041653e-13,2.2737367544323206e-13,,,,,
-693.5549942068064,-0.0004674652883938788,1483650.2547381187,0.0006802183002723486,-0.0002547122765154091,0.0,0.0,,,,,
-673.4519508964643,-0.0003965761615812772,1698165.4878376801,0.000561734631626941,-0.00023141769153561342,-1.1723955140041653e-13,1.1368683772161603e-13,,,,,
-653.3489075861221,-0.0003347905498208947,1951515.3815890227,0.00046032585412496746,-0.00020925524551682198,-1.7408297026122455e-13,2.2737367544323206e-13,,,,,
-633.2458642757797,-0.0002844096325476622,2226527.4864403843,0.00037939473571761955,-0.00018942452937770483,1.1723955140041653e-13,1.1368683772161603e-13,,,,,
-613.1428209654375,-0.0002444877418786545,2507867.3321370687,0.0003167419996153491,-0.0001722334841419599,-5.258016244624741e-13,0.0,,,,,
-593.0397776550953,-0.0002129097659517846,2785404.300286511,0.00026836495341420473,-0.00015745457848936442,-1.7408297026122455e-13,9.094947017729282e-13,,,,,
-572.9367343447532,-0.00018764678839653238,3053272.2634934303,0.00023059339043889692,-0.00014470018635416785,5.684341886080802e-14,-1.1368683772161603e-13,,,,,
-552.833691034411,-0.00016712282088382857,3307948.538151472,0.00020064558110974604,-0.0001336000606579111,5.684341886080802e-14,-3.410605131648481e-13,,,,,
-532.7306477240688,-0.00015019469117324083,3546933.9399592695,0.00017653833107636948,-0.00012385105127011217,2.7355895326763857e-12,-5.684341886080801e-13,,,,,
-512.6276044137267,-0.00013603396285888903,3768379.55493134,0.00015685589947097013,-0.00011521202624680793,-6.039613253960852e-14,0.0,,,,,
-492.52456110338426,-0.00012404020659186846,3970684.785490127,0.00014058550146510255,-0.0001074949117186344,-1.7408297026122455e-13,1.7053025658242404e-13,,,,,
-472.4215177930421,-0.00011377124238449383,4152380.7588957963,0.00012699024387639038,-0.00010055224089259727,0.0,0.0,,,,,
-452.3184744826999,-0.00010489354456009229,4312166.934387196,0.00011552088938377644,-9.426619973640814e-05,5.684341886080802e-14,5.684341886080802e-14,,,,,
-432.21543117235774,-9.760325148232302e-05,4428289.269140142,0.00010644733386564716,-8.875916909899889e-05,5.684341886080802e-14,0.0,,,,,
-412.11238786201557,-9.109291329015187e-05,4524088.350861531,9.853489485061876e-05,-8.365093172968496e-05,-1.7408297026122455e-13,0.0,,,,,
-392.0093445516734,-8.502989818981308e-05,4610253.015669701,9.128236663210366e-05,-7.877742974752252e-05,5.684341886080802e-14,5.684341886080802e-14,,,,,
-371.9063012413312,-7.931412086149753e-05,4689030.11471026,8.454075727441161e-05,-7.408748444858346e-05,0.0,0.0,,,,,
-351.8032579309888,-7.387834173627189e-05,4761926.833534553,7.821007211311277e-05,-6.9546611359431e-05,5.684341886080802e-14,-5.684341886080802e-14,,,,,
-331.70021462064665,-6.867478482671063e-05,4830014.618285836,7.221933232655708e-05,-6.513023732686418e-05,2.842170943040401e-14,1.1368683772161603e-13,,,,,
-311.5971713103045,-6.366804628787272e-05,4894090.355803119,6.651599165548639e-05,-6.0820100920259044e-05,-8.881784197001252e-14,5.684341886080802e-14,,,,,
-291.4941279999623,-5.883101686524836e-05,4954769.499694789,6.105985392073645e-05,-5.660217980976027e-05,8.526512829121202e-14,0.0,,,,,
-271.39108468962013,-5.4142386174447086e-05,5012543.8471661825,5.581935207470912e-05,-5.246542027418506e-05,-2.842170943040401e-14,0.0,,,,,
-251.28804137927796,-4.958503744302161e-05,5067819.937980972,5.0769156035802864e-05,-4.840091885024036e-05,5.684341886080802e-14,0.0,,,,,
-231.18499806893578,-4.514497274608328e-05,5120946.67482091,4.588857204353837e-05,-4.44013734486282e-05,2.842170943040401e-14,-5.684341886080802e-14,,,,,
-211.08195475859338,-4.081056884203735e-05,5172237.50483885,4.116043518544143e-05,-4.046070249863327e-05,0.0,5.684341886080802e-14,,,,,
-190.9789114482512,-3.6572047191839413e-05,5221991.27783215,3.6570321262178146e-05,-3.657377312150069e-05,0.0,-2.842170943040401e-14,,,,,
-170.87586813790904,-3.242108275897455e-05,5270517.009201628,3.2105946924502194e-05,-3.273621859344691e-05,-4.263256414560601e-14,8.526512829121202e-14,,,,,
-150.77282482756686,-2.83505338426485e-05,5318165.282685262,2.7756832724704685e-05,-2.8944234960592316e-05,0.0,5.684341886080802e-14,,,,,
-130.6697815172247,-2.4354205682175696e-05,5365388.763750937,2.351389139889602e-05,-2.5194519965455373e-05,0.0,2.842170943040401e-14,,,,,
-110.56673820688252,-2.0426695089161228e-05,5412854.978461553,1.936923013420123e-05,-2.1484160044121225e-05,2.1316282072803006e-14,1.4210854715202004e-14,,,,,
-90.46369489654035,-1.65632718537648e-05,5461704.408116572,1.531599773605004e-05,-1.781054597147956e-05,-8.927969474825659e-12,3.893774191965349e-12,,,,,
-70.36065158619795,-1.2759819524633107e-05,5514235.640274159,1.1348356133134102e-05,-1.4171282916132113e-05,2.842170943040401e-14,0.0,,,,,
-50.25760827585577,-9.012942522353114e-06,5576159.855808604,7.46181869257999e-06,-1.056406635212624e-05,7.105427357601002e-15,7.105427357601002e-15,,,,,
-30.1545649655136,-5.321250260596896e-06,5666819.542167351,3.6558843112639494e-06,-6.986616209929843e-06,-3.552713678800501e-15,0.0,,,,,
-10.051521655171427,-1.71920146038474e-06,5846622.334139943,-1.4318547569042084e-08,-3.4527214683385217e-06,-3.552713678800501e-15,-3.552713678800501e-15,,,,,
10.051521655170745,1.7192014603846233e-06,5846622.334139943,-3.452721468338405e-06,-1.4318547569158546e-08,-3.552713678800501e-15,1.7763568394002505e-15,,,,,
30.154564965512918,5.321250260596772e-06,5666819.542167355,-6.986616209929723e-06,3.6558843112638215e-06,-1.4210854715202004e-14,-7.105427357601002e-15,,,,,
50.25760827585509,9.012942522352989e-06,5576159.855808605,-1.0564066352126117e-05,7.461818692579861e-06,-7.105427357601002e-15,0.0,,,,,
70.36065158619749,1.2759819524633022e-05,5514235.64027416,-1.4171282916132032e-05,1.1348356133134012e-05,4.263256414560601e-14,0.0,,,,,
90.46369489653944,1.656327185376456e-05,5461704.408116596,-1.7810545971479324e-05,1.5315997736049797e-05,-9.066525308298878e-12,-3.581135388230905e-12,,,,,
110.56673820688184,2.0426695089161092e-05,5412854.978461556,-2.1484160044121096e-05,1.936923013420109e-05,-7.105427357601002e-15,-1.4210854715202004e-14,,,,,
130.66978151722378,2.4354205682175516e-05,5365388.763750939,-2.5194519965455203e-05,2.351389139889583e-05,0.0,-5.684341886080802e-14,,,,,
150.77282482756618,2.8350533842648362e-05,5318165.282685265,-2.8944234960592184e-05,2.7756832724704536e-05,-4.263256414560601e-14,-2.842170943040401e-14,,,,,
170.87586813790858,3.2421082758974444e-05,5270517.009201632,-3.273621859344682e-05,3.210594692450208e-05,0.0,-2.842170943040401e-14,,,,,
190.97891144825053,3.657204719183928e-05,5221991.277832151,-3.657377312150056e-05,3.6570321262178e-05,-1.4210854715202004e-14,0.0,,,,,
211.08195475859293,4.081056884203725e-05,5172237.504838851,-4.046070249863318e-05,4.1160435185441325e-05,2.842170943040401e-14,2.842170943040401e-14,,,,,
231.18499806893487,4.514497274608308e-05,5120946.674820913,-4.4401373448628017e-05,4.588857204353815e-05,5.684341886080802e-14,8.526512829121202e-14,,,,,
251.28804137927727,4.9585037443021476e-05,5067819.937980972,-4.8400918850240236e-05,5.0769156035802715e-05,2.842170943040401e-14,-1.1368683772161603e-13,,,,,
271.3910846896192,5.414238617444688e-05,5012543.847166184,-5.246542027418487e-05,5.5819352074708894e-05,-2.6290081223123707e-13,5.684341886080802e-14,,,,,
291.4941279999616,5.883101686524819e-05,4954769.499694792,-5.6602179809760124e-05,6.105985392073626e-05,0.0,0.0,,,,,
311.597171310304,6.366804628787262e-05,4894090.35580312,-6.082010092025897e-05,6.651599165548628e-05,-6.039613253960852e-14,0.0,,,,,
331.70021462064597,6.867478482671042e-05,4830014.618285841,-6.513023732686401e-05,7.221933232655684e-05,8.526512829121202e-14,5.684341886080802e-14,,,,,
351.80325793098837,7.38783417362718e-05,4761926.833534553,-6.954661135943092e-05,7.821007211311267e-05,8.526512829121202e-14,5.684341886080802e-14,,,,,
371.9063012413303,7.931412086149728e-05,4689030.114710264,-7.408748444858326e-05,8.454075727441131e-05,1.1723955140041653e-13,-5.684341886080802e-14,,,,,
392.0093445516727,8.502989818981288e-05,4610253.0156697035,-7.877742974752234e-05,9.128236663210342e-05,-1.1723955140041653e-13,0.0,,,,,
412.11238786201466,9.10929132901516e-05,4524088.3508615345,-8.365093172968475e-05,9.853489485061843e-05,5.684341886080802e-14,-5.684341886080802e-14,,,,,
432.21543117235706,9.760325148232281e-05,4428289.269140145,-8.875916909899871e-05,0.0001064473338656469,0.0,0.0,,,,,
452.31847448269946,0.00010489354456009209,4312166.9343872,-9.426619973640799e-05,0.00011552088938377617,0.0,-5.684341886080802e-14,,,,,
472.4215177930414,0.00011377124238449353,4152380.7588958014,-0.00010055224089259706,0.00012699024387639,0.0,0.0,,,,,
492.5245611033838,0.0001240402065918683,3970684.7854901287,-0.00010749491171863426,0.00014058550146510236,-7.567280135845067e-13,-2.2737367544323206e-13,,,,,
512.6276044137257,0.00013603396285888854,3768379.554931347,-0.00011521202624680762,0.00015685589947096948,-1.1723955140041653e-13,0.0,,,,,
532.7306477240681,0.00015019469117324042,3546933.9399592746,-0.0001238510512701119,0.00017653833107636894,2.618349981275969e-12,5.684341886080801e-13,,,,,
552.8336910344101,0.0001671228208838279,3307948.53815148,-0.0001336000606579107,0.00020064558110974507,-2.3447910280083306e-13,0.0,,,,,
572.9367343447525,0.0001876467883965313,3053272.2634934443,-0.0001447001863541673,0.00023059339043889532,0.0,2.2737367544323206e-13,,,,,
593.0397776550949,0.00021290976595178388,2785404.300286518,-0.00015745457848936406,0.0002683649534142037,-6.394884621840902e-13,-6.821210263296962e-13,,,,,
613.1428209654368,0.00024448774187865307,2507867.3321370804,-0.00017223348414195929,0.00031674199961534687,-4.085620730620576e-13,1.1368683772161603e-13,,,,,
633.2458642757792,0.00028440963254766134,2226527.48644039,-0.00018942452937770443,0.00037939473571761825,-1.1723955140041653e-13,0.0,,,,,
653.3489075861212,0.0003347905498208914,1951515.3815890392,-0.00020925524551682076,0.00046032585412496204,1.1723955140041653e-13,-1.1368683772161603e-13,,,,,
673.4519508964636,0.00039657616158127445,1698165.4878376902,-0.0002314176915356125,0.0005617346316269363,1.1723955140041653e-13,-1.1368683772161603e-13,,,,,
693.5549942068055,0.0004674652883938763,1483650.2547381248,-0.0002547122765154082,0.0006802183002723443,0.0,-2.2737367544323206e-13,,,,,
713.6580375171479,0.0005421118634195397,1316440.5460812594,-0.00027751816993921383,0.0008067055568998655,0.0,-1.1368683772161603e-13,,,,,
733.7610808274903,0.0006152788870107281,1192566.6495601633,-0.00029875116381517403,0.0009318066102062823,-8.713768096413332e-06,-0.00014739634218585707,,,,,
753.8641241378323,0.0006843114770696784,1101638.8726461062,-0.0003181677496638739,0.001050455204475483,-1.7479351299698465e-12,1.1368683772161603e-13,,,,,
773.9671674481747,0.0007485448934220094,1033962.2569729199,-0.0003359648774360174,0.0011611249094080013,-3.517186542012496e-13,2.2737367544323206e-13,,,,,
794.0702107585166,0.0008082352668686395,982474.0930137795,-0.0003524497545743801,0.001264020779162899,2.3092638912203256e-13,1.1368683772161603e-13,,,,,
814.173254068859,0.0008639214869843172,942415.7939523951,-0.00036790320241060476,0.0013599397715580296,-1.1652900866465643e-12,4.547473508864641e-13,,,,,
834.276297379201,0.0009161621117363598,910620.8242971711,-0.0003825491588849375,0.0014497750645877823,0.0,2.2737367544323206e-13,,,,,
854.3793406895434,0.0009654517257418836,884952.9374790969,-0.0003965586511951223,0.0015343448002886448,-4.654054919228656e-13,-3.410605131648481e-13,,,,,
874.4823839998858,0.001012205495780714,863937.5973012255,-0.0004100610945020363,0.0016143498970593918,4.654054919228656e-13,6.821210263296962e-13,,,,,
894.5854273102277,0.0010567676448180923,846529.9176189464,-0.0004231540352464625,0.0016903812543897219,1.1723955140041653e-13,-1.1368683772161603e-13,,,,,
914.6884706205701,0.0010994199972555023,831973.6523839114,-0.00043591251526306377,0.0017629274792479409,-6.998845947236987e-13,2.2737367544323206e-13,,,,,
934.7915139309121,0.0011403939112713212,819709.3168349157,-0.00044839528638620943,0.0018323925361564328,0.0,-1.1368683772161603e-13,,,,,
954.8945572412545,0.0011798816387210522,809313.8548001515,-0.00046064857792393334,0.001899114699518171,3.2578384434600594e-12,5.684341886080801e-13,,,,,
974.9976005515964,0.001218044166421867,800461.6149640572,-0.0004727091881994641,0.0019633791446442696,-2.3447910280083306e-13,0.0,,,,,
995.1006438619388,0.0012550173819672532,792897.8977981228,-0.0004846067407840285,0.0020254280231504778,1.1723955140041653e-13,-1.1368683772161603e-13,,,,,
1015.2036871722812,0.0012909168968500027,786420.6360994298,-0.0004963653291347651,0.0020854684645652405,-3.517186542012496e-13,2.2737367544323206e-13,,,,,
1035.3067304826232,0.0013258418202030332,780867.4569671374,-0.0005080047390217472,0.002143678901384319,9.308109838457312e-13,-4.547473508864641e-13,,,,,
1055.4097737929656,0.0013598777274002746,776106.3752478901,-0.0005195413654357963,0.002200214089364753,-6.998845947236987e-13,2.2737367544323206e-13,,,,,
1075.5128171033075,0.0013930990035220063,772028.9903188621,-0.0005309889061393547,0.002255209100904658,-3.517186542012496e-13,4.547473508864641e-13,,,,,
1095.61586041365,0.0014255707189338807,768545.4294635141,-0.0005423588960599865,0.002308782541807775,-6.998845947236987e-13,0.0,,,,,
1115.7189037239918,0.0014573501259334655,765580.5450384469,-0.0005536611183540294,0.002361039133512902,-5.826450433232822e-13,4.547473508864641e-13,,,,,
1135.8219470343342,0.0014884878752402856,763071.0104716031,-0.0005649039278717512,0.00241207182260882,0.0,0.0,,,,,
1155.9249903446766,0.0015190290045340538,760963.0802930221,-0.0005760945059175488,0.0024619635031505587,6.963318810448982e-13,-4.547473508864641e-13,,,,,
1176.0280336550186,0.0015490137506467196,759210.8418430901,-0.0005872390614583882,0.002510788439835051,-9.308109838457312e-13,6.821210263296962e-13,,,,,
1196.131076965361,0.001578478220127594,757774.8376335996,-0.000598342995886763,0.002558613444368425,-3.517186542012496e-13,0.0,,,,,
1216.234120275703,0.0016074549468237777,756620.9694890046,-0.000609411032013546,0.0026054988616340093,4.654054919228656e-13,-2.2737367544323206e-13,,,,,
1236.3371635860453,0.0016359733587741738,755719.6191216868,-0.0006204473228777987,0.0026514993946705487,1.1723955140041653e-13,-4.547473508864641e-13,,,,,
1256.4402068963873,0.001664060170961598,755044.9369690386,-0.0006314555379498068,0.002696664803973389,5.826450433232822e-13,2.2737367544323206e-13,,,,,
1276.5432502067297,0.0016966284699155652,752399.9937772225,-0.0006437030461435892,0.002749553893687541,-1.1723955140041653e-13,0.0,,,,,
1296.646293517072,0.001732163861437742,748570.226168338,-0.0006567590747101646,0.0028075686481653195,-1.7479351299698465e-12,9.094947017729282e-13,,,,,
1316.749336827414,0.001767744115538681,744875.5310528434,-0.0006698594590115563,0.0028656287720658057,-2.3447910280083306e-13,4.547473508864641e-13,,,,,
1336.8523801377564,0.0018033696441570309,741308.0199443282,-0.0006830047097498102,0.0029237345785642515,8.135714324453147e-13,0.0,,,,,
1356.9554234480984,0.0018390408682156915,737860.3960904191,-0.0006961953386756389,0.002981886397755744,1.1723955140041653e-13,-2.2737367544323206e-13,,,,,
1377.0584667584408,0.0018784709728101598,733074.1260794599,-0.0007103633590054908,0.0030465785866148286,4.654054919228656e-13,-2.2737367544323206e-13,,,,,
1397.1615100687827,0.001925252156269774,725703.1270001637,-0.000726416251260602,0.003124088061278946,-4.54036808150704e-12,2.7284841053187847e-12,,,,,
1417.2645533791251,0.0019721105564263542,718653.7026338619,-0.0007425328353281472,0.003201688277524561,-1.8616219676914625e-12,2.2737367544323206e-13,,,,,
1437.3675966894675,0.0020190468467463835,711904.0348200588,-0.000758714280474606,0.003279379413018161,-1.63069557856943e-12,1.1368683772161603e-12,,,,,
1457.4706399998095,0.0020660617407522812,705434.213920986,-0.0007749617731080396,0.003357161708396523,-1.1723955140041653e-13,-4.547473508864641e-13,,,,,
1477.5736833101519,0.0021196993358904076,697067.5785438587,-0.0007928534281238148,0.003446545243657,-6.998845947236987e-13,2.2737367544323206e-13,,,,,
1497.6767266204938,0.002182969776454851,686073.0472653292,-0.0008131222454910958,0.003552817307418606,0.0,4.547473508864641e-13,,,,,
1517.7797699308362,0.0022463870619162715,675653.7177685222,-0.0008334869570040489,0.003659287166828494,0.0,0.0,,,,,
1537.8828132411782,0.0023099519334048215,665763.9888525172,-0.0008539502540627459,0.003765953612746897,2.3092638912203256e-13,-4.547473508864641e-13,,,,,
1557.9858565515206,0.002373665341927902,656362.8954055154,-0.0008745148051472593,0.0038728158787085447,-2.3447910280083306e-13,2.2737367544323206e-13,,,,,
1578.088899861863,0.0024575363914842237,642142.6373705822,-0.0008998019667588538,0.0040152708162095934,2.3092638912203256e-13,-2.2737367544323206e-13,,,,,
1598.191943172205,0.0025459761560201626,627732.4865722538,-0.000926223532899655,0.00416572877914067,0.0,-2.2737367544323206e-13,,,,,
1618.2949864825473,0.002634727504104867,614217.2137199263,-0.0009528037911535185,0.004316651217056215,9.308109838457312e-13,-4.547473508864641e-13,,,,,
1638.3980297928892,0.002723790041177233,601514.0686411964,-0.0009795488908609523,0.004468031191493514,-4.423128530106624e-12,-9.094947017729282e-13,,,,,
1658.5010731032316,0.002835255884895829,584956.3991520177,-0.0010113279877753758,0.004659183782016282,-1.3962164757685969e-12,2.2737367544323206e-13,,,,,
1678.6041164135736,0.0029634833292180225,566429.4109110135,-0.0010469072665788125,0.004880059391857232,2.3092638912203256e-13,-2.2737367544323206e-13,,,,,
1698.707159723916,0.003092448260881188,549308.1909282687,-0.001082780761006005,0.005102115760756371,-9.308109838457312e-13,2.2737367544323206e-13,,,,,
