mom,chi,EI,eps_sup,eps_inf,hor_0,mom_0,VR,sig_c_max,sig_c_min,sig_s_max,sig_s_min
-1725.842017631529,-0.0032159079438519272,536657.7799376814,0.005310157837641346,-0.0011216580500625084,-4.618527782440651e-13,-6.821210263296962e-13,,,,,
-1705.6567308756046,-0.0030856563742862,552769.4998994084,0.005086058677655216,-0.0010852540709171848,1.6342482922482304e-12,-1.8189894035458565e-12,,,,,
-1685.4714441196802,-0.002956150350821374,570157.5509010791,0.004863138861640269,-0.0010491618400024787,7.034373084024992e-13,-2.2737367544323206e-13,,,,,
-1665.2861573637558,-0.0028274023383360923,588980.9648894065,0.004641439642394251,-0.0010133650342779332,-4.618527782440651e-13,4.547473508864641e-13,,,,,
-1645.1008706078314,-0.002719100780635735,605016.5121953299,0.004456008187568553,-0.0009821933737029175,0.0,4.547473508864641e-13,,,,,
-1624.9155838519073,-0.002629650111312034,617920.8316961887,0.0043040129476149295,-0.0009552872750091388,-2.7924329515371937e-12,6.821210263296962e-13,,,,,
-1604.730297095983,-0.002540516621115587,631655.106586674,0.004152485720935392,-0.000928547521295782,-4.618527782440651e-13,-4.547473508864641e-13,,,,,
-1584.5450103400585,-0.0024517009434392905,646304.3604809444,0.004001434044579653,-0.000901967842298928,0.0,-6.821210263296962e-13,,,,,
-1564.3597235841344,-0.002370059466145358,660050.832449531,0.0038629905198030944,-0.0008771284124876213,2.3447910280083306e-13,-2.2737367544323206e-13,,,,,
-1544.17443682821,-0.0023060642153078003,669614.673597501,0.003755683992864045,-0.0008564444377515559,2.3447910280083306e-13,2.2737367544323206e-13,,,,,
-1523.9891500722856,-0.002242219876345624,679678.7264931784,0.0036485770934654984,-0.0008358626592257488,-4.618527782440651e-13,0.0,,,,,
-1503.8038633163615,-0.0021785256795282975,690285.1214689242,0.0035416712508406093,-0.0008153801082159856,1.0516032489249483e-12,4.547473508864641e-13,,,,,
-1483.618576560437,-0.002114980896281529,701480.8404032743,0.003434967688815397,-0.0007949941037476611,1.2079226507921703e-13,0.0,,,,,
-1463.4332898045127,-0.0020630308946920414,709360.8212895747,0.003348595997425035,-0.0007774657919590472,-2.3447910280083306e-13,-4.547473508864641e-13,,,,,
-1443.2480030485885,-0.0020158072264292778,715965.2888064608,0.003270486271956665,-0.0007611281809018909,7.034373084024992e-13,2.2737367544323206e-13,,,,,
-1423.0627162926642,-0.00196866327034691,722857.3508367927,0.003192469461503691,-0.000744857079190129,-1.3926637620897964e-12,0.0,,,,,
-1402.8774295367398,-0.0019215983160122347,730057.5868780101,0.0031145453481442016,-0.0007286512838802676,1.9824142327706795e-12,9.094947017729282e-13,,,,,
-1382.6921427808156,-0.001874611695171898,737588.5610561209,0.0030367137979689534,-0.0007125095923748423,-2.3447910280083306e-13,0.0,,,,,
-1362.5068560248912,-0.0018364874624256556,741909.1520642756,0.0029743372125621372,-0.0006986377122891741,2.3447910280083306e-13,0.0,,,,,
-1342.3215692689669,-0.0018006578435334952,745461.7622606643,0.0029159380162839203,-0.0006853776707830703,-2.3447910280083306e-13,-2.2737367544323206e-13,,,,,
-1322.1362825130427,-0.0017648744634022205,749138.9953959143,0.0028575855543513007,-0.0006721633724531404,7.034373084024992e-13,6.821210263296962e-13,,,,,
-1301.9509957571183,-0.0017291368969083204,752948.4785646491,0.0027992795043326694,-0.0006589942894839716,-4.618527782440651e-13,-6.821210263296962e-13,,,,,
-1281.765709001194,-0.001693444728451995,756898.4611460431,0.0027410195604350945,-0.0006458698964688955,-4.618527782440651e-13,-4.547473508864641e-13,,,,,
-1261.5804222452698,-0.0016618740724058,759131.1779832705,0.0026898868120302554,-0.0006338613327813447,-2.3447910280083306e-13,-4.547473508864641e-13,,,,,
-1241.3951354893454,-0.0016335932071694537,759916.9303846002,0.002644397487407598,-0.0006227889269313094,-5.826450433232822e-13,-4.547473508864641e-13,,,,,
-1221.209848733421,-0.0016048729868641239,760938.6279967428,0.0025980589606333193,-0.0006116870130949284,-3.481659405224491e-13,-6.821210263296962e-13,,,,,
-1201.024561977497,-0.0015756859344641795,762223.3185612028,0.0025508201383662825,-0.0006005517305620767,-2.3447910280083306e-13,-2.2737367544323206e-13,,,,,
-1180.8392752215725,-0.0015460018805082678,763801.965644024,0.002502625044361551,-0.0005893787166549848,-5.826450433232822e-13,-1.1368683772161603e-12,,,,,
-1160.6539884656481,-0.0015157872573386096,765710.3481022147,0.0024534115202068762,-0.0005781629944703431,-4.618527782440651e-13,0.0,,,,,
-1140.468701709724,-0.0014850049043645616,767989.8553585816,0.002403110934486927,-0.000566898874242196,3.481659405224491e-13,4.547473508864641e-13,,,,,
-1120.2834149537996,-0.0014536133416653174,770688.7263915439,0.0023516468765218974,-0.0005555798068087376,-8.100187187665142e-13,-4.547473508864641e-13,,,,,
-1100.0981281978752,-0.0014215660923172985,773863.5116180932,0.002298933973664396,-0.0005441982109702011,1.2079226507921703e-13,0.0,,,,,
-1079.912841441951,-0.0013888108341389004,777580.9454363349,0.0022448764107579236,-0.0005327452575198772,0.0,0.0,,,,,
-1059.7275546860265,-0.0013552883614327542,781920.3535148245,0.0021893661264531347,-0.0005212105964123737,-2.3447910280083306e-13,-2.2737367544323206e-13,,,,,
-1039.5422679301023,-0.0013209313066920839,786976.7812024651,0.002132280601135331,-0.0005095820122488367,-4.618527782440651e-13,-2.2737367544323206e-13,,,,,
-1019.356981174178,-0.0012856625650017033,792865.1023395299,0.0020734801505424626,-0.0004978449794609443,-1.1368683772161603e-13,-3.410605131648481e-13,,,,,
-999.1716944182537,-0.0012493933174607635,799725.4991318072,0.002012804545392394,-0.0004859820895291329,-6.963318810448982e-13,0.0,,,,,
-978.9864076623294,-0.0012120205951342902,807730.8352618043,0.001950068875698088,-0.0004739723145704923,-3.481659405224491e-13,-1.1368683772161603e-13,,,,,
-958.801120906405,-0.0011734240864137357,817096.8467476496,0.0018850581753750363,-0.0004617899974524351,1.2079226507921703e-13,0.0,,,,,
-938.6158341504809,-0.0011334622370770156,828096.2553909103,0.0018175209202308368,-0.0004494035539231941,-9.308109838457312e-13,3.410605131648481e-13,,,,,
-918.4305473945565,-0.0010919671541020418,841078.9133578016,0.001747160623971379,-0.00043677368423270473,2.7924329515371937e-12,-1.8189894035458565e-12,,,,,
-898.2452606386321,-0.0010487381724288089,856500.9687387986,0.001673625401512256,-0.000423850943345362,-1.1368683772161603e-13,-4.547473508864641e-13,,,,,
-878.0599738827079,-0.0010035334920817586,874968.2803921523,0.0015964944944148853,-0.0004105724897486318,1.2079226507921703e-13,-1.1368683772161603e-13,,,,,
-857.8746871267836,-0.0009560575966838839,897304.398921518,0.001515256932396286,-0.0003968582609714819,-2.3447910280083306e-13,-1.1368683772161603e-13,,,,,
-837.6894003708592,-0.0009059535450053076,924649.3984037023,0.0014293041316479778,-0.0003826029583626374,-1.1368683772161603e-13,1.1368683772161603e-13,,,,,
-817.5041136149348,-0.0008527919868245176,958620.7729964937,0.0013379161141384916,-0.0003676678595105436,-5.826450433232822e-13,3.410605131648481e-13,,,,,
-797.3188268590106,-0.0007960688596025412,1001570.1747925343,0.0012402672029021803,-0.0003518705163029021,2.3447910280083306e-13,-1.1368683772161603e-13,,,,,
-777.1335401030863,-0.000735234407940983,1056987.4474175405,0.0011354938516376057,-0.00033497496424436045,0.0,-2.2737367544323206e-13,,,,,
-756.9482533471619,-0.0006698111379783243,1130092.0668949184,0.0010229280055038168,-0.0003166942704528317,4.689582056016661e-13,-1.1368683772161603e-13,,,,,
-736.7629665912377,-0.000599733283282739,1228484.3731840996,0.0009027253468376486,-0.00029674121972782946,-5.826450433232822e-13,-2.2737367544323206e-13,,,,,
-716.5776798353133,-0.0005260621161237123,1362154.1218657116,0.0007771219298576302,-0.00027500230238979446,0.0,-2.2737367544323206e-13,,,,,
-696.392393079389,-0.000452107875332461,1540323.518070309,0.0006523014706621327,-0.00025191428000278935,-1.1368683772161603e-13,-1.1368683772161603e-13,,,,,
-676.2071063234648,-0.0003833309577824757,1764029.4700830923,0.0005379207126750335,-0.00022874120288991797,0.0,0.0,,,,,
-656.0218195675404,-0.00032440830021134573,2022210.3415361287,0.0004417651497611878,-0.00020705145066150367,0.0,0.0,,,,,
-635.836532811616,-0.00027670995949784927,2297844.7684553186,0.0003656090268023954,-0.00018781089219330313,-5.684341886080802e-14,-3.410605131648481e-13,,,,,
-615.6512460556919,-0.00023889174254006278,2577113.9659732925,0.00030662171298569596,-0.00017116177209442962,5.684341886080802e-14,-2.2737367544323206e-13,,,,,
-595.4659592997675,-0.00020884224601885393,2851271.5729269157,0.0002608635264601542,-0.00015682096557755366,7.034373084024992e-13,-1.9326762412674725e-12,,,,,
-575.2806725438431,-0.00018467363559138294,3115120.740985111,0.00022494012277369022,-0.00014440714840907565,5.684341886080802e-14,-1.1368683772161603e-13,,,,,
-555.0953857879188,-0.00016493685676555978,3365502.3908751206,0.00019630491087158046,-0.0001335688026595391,-2.913225216616411e-13,0.0,,,,,
-534.9100990319946,-0.00014858158828163554,3600110.250659561,0.00017314217491126946,-0.00012402100165200165,-5.684341886080802e-14,1.1368683772161603e-13,,,,,
-514.7248122760702,-0.00013484503266835207,3817158.126558676,0.00015415190867691737,-0.00011553815665978676,2.913225216616411e-13,0.0,,,,,
-494.53952552014584,-0.00012316954080790712,4015112.196378326,0.00013839629676820153,-0.0001079427848476127,-2.3447910280083306e-13,5.684341886080802e-14,,,,,
-474.3542387642217,-0.00011314261557257858,4192533.7890030793,0.00012518944515152767,-0.00010109578599362948,0.0,0.0,,,,,
-454.1689520082973,-0.00010445111504002699,4348148.431294908,0.00011401687588599392,-9.488535419406006e-05,5.684341886080802e-14,1.1368683772161603e-13,,,,,
-433.98366525237293,-9.736466685674358e-05,4457301.393439881,0.00010526191542268429,-8.946741829080288e-05,0.0,0.0,,,,,
-413.7983784964488,-9.09165638131249e-05,4551408.028871325,9.745278966675874e-05,-8.438033795949104e-05,0.0,0.0,,,,,
-393.6130917405244,-8.489723993671672e-05,4636347.330418841,9.027551206932642e-05,-7.951896780410703e-05,-5.684341886080802e-14,0.0,,,,,
-373.4278049846,-7.921319725854847e-05,4714211.99886362,8.359101688045113e-05,-7.483537763664582e-05,-5.684341886080802e-14,0.0,,,,,
-353.24251822867586,-7.380094783206379e-05,4786422.513603613,7.73049695801285e-05,-7.02969260839991e-05,-1.7053025658242404e-13,0.0,,,,,
-333.0572314727515,-6.86150246190391e-05,4853998.571332375,7.134987970533837e-05,-6.588016953273982e-05,0.0,0.0,,,,,
-312.8719447168271,-6.362153055315334e-05,4917705.405647772,6.56754807426456e-05,-6.156758036366109e-05,1.4921397450962104e-13,-5.684341886080802e-14,,,,,
-292.68665796090295,-5.879438539595905e-05,4978139.595979506,6.0243136147034685e-05,-5.734563464488341e-05,-5.684341886080802e-14,5.684341886080802e-14,,,,,
-272.50137120497857,-5.4113007528576085e-05,5035783.144396024,5.5022385739588284e-05,-5.320362931756388e-05,1.2079226507921703e-13,0.0,,,,,
-252.3160844490542,-4.956081231674358e-05,5091040.131394536,4.998870993642062e-05,-4.913291469706653e-05,2.842170943040401e-14,0.0,,,,,
-232.13079769313003,-4.512420033298407e-05,5144263.964351104,4.5122024156028454e-05,-4.512637650993968e-05,-8.526512829121202e-14,-2.842170943040401e-14,,,,,
-211.94551093720565,-4.079184618981949e-05,5195781.283125679,4.040559757593293e-05,-4.1178094803706055e-05,2.842170943040401e-14,-2.842170943040401e-14,,,,,
-191.76022418128127,-3.655422037692871e-05,5245912.023398295,3.582542020522669e-05,-3.728302054863073e-05,2.842170943040401e-14,0.0,,,,,
-171.5749374253569,-3.240319341817579e-05,5295000.872633623,3.136953620492966e-05,-3.3436850631421925e-05,-2.842170943040401e-14,-2.842170943040401e-14,,,,,
-151.38965066943274,-2.8331773432583885e-05,5343458.32708524,2.702768700050514e-05,-2.9635859864662633e-05,1.4210854715202004e-14,0.0,,,,,
-131.20436391350836,-2.4333901449050997e-05,5391834.276481186,2.2791015893593003e-05,-2.587678700450899e-05,-1.4210854715202004e-14,2.842170943040401e-14,,,,,
-111.01907715758398,-2.04043020674508e-05,5440964.204048077,1.8651863404884695e-05,-2.2156740730016908e-05,2.842170943040401e-14,0.0,,,,,
-90.83379040165983,-1.6538390855642573e-05,5492299.17193964,1.4603667739144865e-05,-1.8473113972140283e-05,-7.105427357601002e-15,-4.263256414560601e-14,,,,,
-70.64850364573545,-1.2732285468176945e-05,5548768.42985607,1.0641073860709865e-05,-1.4823497075644028e-05,-7.105427357601002e-15,0.0,,,,,
-50.463216889811065,-8.983190108924581e-06,5617516.30299765,6.760749099536613e-06,-1.120563111831255e-05,6.394884621840902e-13,-1.4210854715202004e-14,,,,,
-30.277930133886912,-5.292781435637197e-06,5720608.436619065,2.967399841496906e-06,-7.618163029777488e-06,0.0,0.0,,,,,
-10.092643377962531,-1.72688519091102e-06,5844420.596738193,-6.420299242704695e-07,-4.095800306092509e-06,7.105427357601002e-15,0.0,,,,,
10.09264337796185,1.7268851909109035e-06,5844420.596738192,-4.0958003060923925e-06,-6.420299242705855e-07,-7.105427357601002e-15,0.0,,,,,
30.277930133886002,5.292781435637033e-06,5720608.436619069,-7.618163029777328e-06,2.9673998414967394e-06,0.0,0.0,,,,,
50.46321688981038,8.983190108924458e-06,5617516.302997651,-1.1205631118312434e-05,6.7607490995364825e-06,1.4210854715202004e-14,0.0,,,,,
70.64850364573454,1.2732285468176776e-05,5548768.429856072,-1.4823497075643865e-05,1.0641073860709688e-05,-7.105427357601002e-15,0.0,,,,,
90.83379040165914,1.6538390855642444e-05,5492299.171939642,-1.8473113972140157e-05,1.4603667739144728e-05,2.1316282072803006e-14,2.842170943040401e-14,,,,,
111.0190771575833,2.0404302067450666e-05,5440964.204048079,-2.2156740730016776e-05,1.8651863404884556e-05,-1.4210854715202004e-14,0.0,,,,,
131.20436391350745,2.433390144905082e-05,5391834.276481187,-2.587678700450882e-05,2.279101589359282e-05,-4.263256414560601e-14,0.0,,,,,
151.38965066943206,2.8331773432583756e-05,5343458.327085241,-2.963585986466251e-05,2.7027687000505004e-05,-5.684341886080802e-14,-5.684341886080802e-14,,,,,
171.5749374253562,3.2403193418175656e-05,5295000.872633625,-3.34368506314218e-05,3.136953620492951e-05,2.842170943040401e-14,0.0,,,,,
191.76022418128036,3.655422037692853e-05,5245912.023398296,-3.728302054863056e-05,3.5825420205226494e-05,-5.684341886080802e-14,0.0,,,,,
211.94551093720497,4.0791846189819356e-05,5195781.28312568,-4.117809480370593e-05,4.0405597575932785e-05,2.842170943040401e-14,2.842170943040401e-14,,,,,
232.13079769312913,4.512420033298389e-05,5144263.964351105,-4.5126376509939526e-05,4.512202415602825e-05,2.842170943040401e-14,-5.684341886080802e-14,,,,,
252.31608444905328,4.9560812316743364e-05,5091040.13139454,-4.9132914697066343e-05,4.998870993642039e-05,-8.526512829121202e-14,5.684341886080802e-14,,,,,
272.5013712049779,5.4113007528575916e-05,5035783.144396027,-5.320362931756374e-05,5.5022385739588094e-05,1.2079226507921703e-13,5.684341886080802e-14,,,,,
292.68665796090204,5.879438539595883e-05,4978139.595979509,-5.7345634644883223e-05,6.0243136147034434e-05,0.0,-5.684341886080802e-14,,,,,
312.87194471682665,6.362153055315326e-05,4917705.405647771,-6.1567580363661e-05,6.56754807426455e-05,-5.684341886080802e-14,-5.684341886080802e-14,,,,,
333.0572314727508,6.861502461903891e-05,4853998.571332377,-6.588016953273967e-05,7.134987970533817e-05,2.842170943040401e-14,1.1368683772161603e-13,,,,,
353.24251822867495,7.380094783206356e-05,4786422.513603616,-7.029692608399891e-05,7.730496958012821e-05,-1.1368683772161603e-13,-5.684341886080802e-14,,,,,
373.42780498459956,7.921319725854836e-05,4714211.998863621,-7.483537763664573e-05,8.3591016880451e-05,5.684341886080802e-14,-5.684341886080802e-14,,,,,
393.6130917405237,8.489723993671647e-05,4636347.330418847,-7.951896780410683e-05,9.027551206932612e-05,0.0,0.0,,,,,
413.79837849644787,9.091656381312456e-05,4551408.028871331,-8.438033795949081e-05,9.745278966675831e-05,1.2079226507921703e-13,1.1368683772161603e-13,,,,,
433.9836652523725,9.736466685674342e-05,4457301.393439883,-8.946741829080277e-05,0.00010526191542268407,1.2079226507921703e-13,5.684341886080802e-14,,,,,
454.1689520082966,0.00010445111504002669,4348148.431294913,-9.488535419405985e-05,0.00011401687588599354,1.2079226507921703e-13,-1.1368683772161603e-13,,,,,
474.3542387642208,0.00011314261557257812,4192533.789003088,-0.00010109578599362918,0.00012518944515152707,0.0,0.0,,,,,
494.5395255201454,0.00012316954080790685,4015112.196378331,-0.00010794278484761252,0.00013839629676820118,-1.7053025658242404e-13,-1.1368683772161603e-13,,,,,
514.7248122760695,0.00013484503266835183,3817158.1265586778,-0.00011553815665978659,0.00015415190867691704,2.913225216616411e-13,-2.2737367544323206e-13,,,,,
534.9100990319937,0.00014858158828163476,3600110.250659574,-0.00012402100165200116,0.00017314217491126835,-2.3447910280083306e-13,1.1368683772161603e-13,,,,,
555.0953857879183,0.00016493685676555945,3365502.3908751244,-0.00013356880265953894,0.00019630491087158,-2.913225216616411e-13,-1.1368683772161603e-13,,,,,
575.2806725438425,0.0001846736355913822,3115120.7409851192,-0.00014440714840907525,0.00022494012277368914,0.0,0.0,,,,,
595.4659592997666,0.00020884224601884897,2851271.572926979,-0.00015682096557755135,0.0002608635264601466,1.8047785488306545e-12,7.958078640513122e-13,,,,,
615.6512460556912,0.00023889174254006158,2577113.9659733027,-0.00017116177209442908,0.0003066217129856941,1.2079226507921703e-13,2.2737367544323206e-13,,,,,
635.8365328116154,0.00027670995949784764,2297844.76845533,-0.0001878108921933025,0.0003656090268023928,1.7763568394002505e-13,1.1368683772161603e-13,,,,,
656.0218195675395,0.00032440830021134405,2022210.3415361363,-0.000207051450661503,0.00044176514976118517,-2.3447910280083306e-13,1.1368683772161603e-13,,,,,
676.2071063234641,0.00038333095778247375,1764029.4700830993,-0.00022874120288991727,0.0005379207126750302,0.0,-1.1368683772161603e-13,,,,,
696.3923930793883,0.00045210787533245917,1540323.5180703136,-0.0002519142800027887,0.0006523014706621296,1.7763568394002505e-13,-1.1368683772161603e-13,,,,,
716.5776798353124,0.0005260621161237098,1362154.1218657163,-0.0002750023023897937,0.000777121929857626,-2.3447910280083306e-13,1.1368683772161603e-13,,,,,
736.762966591237,0.0005997332832827414,1228484.3731840935,-0.00029674121972782995,0.0009027253468376528,-1.2789769243681803e-12,-6.821210263296962e-13,,,,,
756.9482533471612,0.0006698111379783242,1130092.0668949175,-0.0003166942704528315,0.0010229280055038168,-2.3447910280083306e-13,-1.1368683772161603e-13,,,,,
777.1335401030854,0.0007352344079409804,1056987.4474175428,-0.00033497496424435963,0.0011354938516376012,0.0,1.1368683772161603e-13,,,,,
797.31882685901,0.0007960688596025398,1001570.1747925353,-0.0003518705163029017,0.0012402672029021779,1.2079226507921703e-13,0.0,,,,,
817.5041136149341,0.0008527919868245139,958620.7729964971,-0.00036766785951054267,0.001337916114138485,0.0,-1.1368683772161603e-13,,,,,
837.6894003708583,0.0009059535450053055,924649.3984037036,-0.0003826029583626367,0.0014293041316479742,-2.3447910280083306e-13,0.0,,,,,
857.8746871267829,0.0009560575966838812,897304.3989215199,-0.00039685826097148107,0.0015152569323962813,2.3447910280083306e-13,2.2737367544323206e-13,,,,,
878.059973882707,0.001003533492081757,874968.2803921527,-0.0004105724897486313,0.001596494494414883,1.2079226507921703e-13,0.0,,,,,
898.2452606386316,0.0010487381724288095,856500.9687387977,-0.00042385094334536203,0.0016736254015122568,2.3447910280083306e-13,-4.547473508864641e-13,,,,,
918.4305473945558,0.0010919671541020374,841078.9133578044,-0.0004367736842327039,0.001747160623971371,4.54036808150704e-12,2.6147972675971687e-12,,,,,
938.6158341504799,0.0011334622370770078,828096.2553909152,-0.00044940355392319276,0.0018175209202308227,2.7924329515371937e-12,2.2737367544323206e-13,,,,,
958.8011209064045,0.0011734240864137353,817096.8467476496,-0.0004617899974524349,0.001885058175375036,-8.100187187665142e-13,3.410605131648481e-13,,,,,
978.9864076623287,0.0012120205951342874,807730.8352618056,-0.0004739723145704916,0.0019500688756980832,8.171241461241152e-13,2.2737367544323206e-13,,,,,
999.1716944182529,0.0012493933174607637,799725.4991318065,-0.00048598208952913273,0.002012804545392395,-1.5134560271690134e-12,-1.1368683772161603e-13,,,,,
1019.3569811741775,0.0012856625650017033,792865.1023395294,-0.0004978449794609443,0.0020734801505424626,1.2079226507921703e-13,-2.2737367544323206e-13,,,,,
1039.5422679301016,0.0013209313066920867,786976.7812024629,-0.0005095820122488371,0.0021322806011353362,-2.0961010704922955e-12,-6.821210263296962e-13,,,,,
1059.7275546860258,0.001355288361432754,781920.3535148242,-0.0005212105964123737,0.0021893661264531343,1.2079226507921703e-13,-2.2737367544323206e-13,,,,,
1079.9128414419504,0.0013888108341389,777580.9454363346,-0.0005327452575198768,0.002244876410757923,-4.618527782440651e-13,0.0,,,,,
1100.0981281978745,0.0014215660923172977,773863.5116180932,-0.0005441982109702006,0.0022989339736643947,-2.3447910280083306e-13,0.0,,,,,
1120.2834149537987,0.0014536133416653161,770688.726391544,-0.0005555798068087372,0.002351646876521895,-9.308109838457312e-13,4.547473508864641e-13,,,,,
1140.4687017097233,0.0014850049043645607,767989.8553585816,-0.0005668988742421957,0.0024031109344869257,2.3447910280083306e-13,-4.547473508864641e-13,,,,,
1160.6539884656474,0.0015157872573386087,765710.3481022147,-0.0005781629944703427,0.002453411520206875,-5.826450433232822e-13,2.2737367544323206e-13,,,,,
1180.8392752215716,0.0015460018805082674,763801.9656440236,-0.0005893787166549845,0.00250262504436155,-2.3447910280083306e-13,2.2737367544323206e-13,,,,,
1201.0245619774962,0.0015756859344641786,762223.3185612028,-0.0006005517305620763,0.0025508201383662808,1.2079226507921703e-13,0.0,,,,,
1221.2098487334204,0.001604872986864123,760938.6279967428,-0.0006116870130949283,0.0025980589606333176,5.826450433232822e-13,0.0,,,,,
1241.3951354893445,0.0016335932071694526,759916.9303846001,-0.0006227889269313087,0.0026443974874075966,-1.8616219676914625e-12,1.3642420526593924e-12,,,,,
1261.5804222452691,0.0016618740724057997,759131.1779832701,-0.0006338613327813446,0.002689886812030255,3.481659405224491e-13,0.0,,,,,
1281.7657090011933,0.0016934447284519937,756898.4611460434,-0.0006458698964688952,0.0027410195604350924,0.0,2.2737367544323206e-13,,,,,
1301.9509957571174,0.0017291368969083194,752948.478564649,-0.0006589942894839712,0.0027992795043326676,-5.826450433232822e-13,6.821210263296962e-13,,,,,
1322.136282513042,0.0017648744634022192,749138.9953959144,-0.0006721633724531399,0.0028575855543512985,1.0516032489249483e-12,-4.547473508864641e-13,,,,,
1342.3215692689662,0.0018006578435334948,745461.7622606641,-0.0006853776707830702,0.0029159380162839194,3.481659405224491e-13,-4.547473508864641e-13,,,,,
1362.5068560248903,0.001836487462425654,741909.1520642757,-0.0006986377122891739,0.0029743372125621338,2.2097879082139116e-12,-1.1368683772161603e-12,,,,,
1382.692142780815,0.0018746116951718966,737588.561056121,-0.0007125095923748417,0.0030367137979689512,-3.481659405224491e-13,2.2737367544323206e-13,,,,,
1402.877429536739,0.0019215983160122336,730057.5868780101,-0.0007286512838802667,0.0031145453481442003,1.2079226507921703e-13,0.0,,,,,
1423.0627162926633,0.0019686632703469088,722857.3508367927,-0.0007448570791901284,0.003192469461503689,-6.963318810448982e-13,-2.2737367544323206e-13,,,,,
1443.2480030485879,0.0020158072264292747,715965.2888064615,-0.0007611281809018897,0.00327048627195666,2.3447910280083306e-13,4.547473508864641e-13,,,,,
1463.433289804512,0.002063030894692041,709360.8212895746,-0.0007774657919590471,0.0033485959974250347,-4.618527782440651e-13,2.2737367544323206e-13,,,,,
1483.6185765604362,0.0021149808962815275,701480.8404032743,-0.0007949941037476607,0.0034349676888153946,1.2079226507921703e-13,0.0,,,,,
1503.8038633163608,0.002178525679528298,690285.1214689238,-0.0008153801082159853,0.00354167125084061,1.2079226507921703e-13,-6.821210263296962e-13,,,,,
1523.989150072285,0.002242219876345622,679678.7264931786,-0.0008358626592257486,0.0036485770934654954,9.308109838457312e-13,-6.821210263296962e-13,,,,,
1544.174436828209,0.0023060642153077977,669614.6735975014,-0.0008564444377515548,0.0037556839928640402,0.0,0.0,,,,,
1564.3597235841337,0.0023700594661453574,660050.8324495308,-0.0008771284124876212,0.003862990519803094,0.0,0.0,,,,,
1584.5450103400578,0.0024517009434392853,646304.3604809454,-0.0009019678422989265,0.004001434044579644,1.3997691894473974e-12,4.547473508864641e-13,,,,,
1604.7302970959825,0.0025405166211155835,631655.1065866747,-0.0009285475212957808,0.004152485720935386,2.3447910280083306e-13,4.547473508864641e-13,,,,,
1624.9155838519066,0.0026296501113120315,617920.831696189,-0.0009552872750091379,0.004304012947614925,-3.0269120543380268e-12,-4.547473508864641e-13,,,,,
1645.1008706078308,0.0027191007806357335,605016.5121953301,-0.000982193373702917,0.00445600818756855,-4.618527782440651e-13,-2.2737367544323206e-13,,,,,
1665.2861573637554,0.002827402338336086,588980.9648894077,-0.0010133650342779316,0.00464143964239424,0.0,2.2737367544323206e-13,,,,,
1685.4714441196795,0.002956150350821381,570157.5509010775,-0.00104916184000248,0.004863138861640282,-1.6271428648906294e-12,2.2737367544323206e-13,,,,,
1705.6567308756037,0.0030856563742862123,552769.499899406,-0.001085254070917187,0.0050860586776552376,-2.3447910280083306e-13,0.0,,,,,
1725.8420176315283,0.003215907943851913,536657.7799376836,-0.001121658050062505,0.005310157837641321,9.308109838457312e-13,6.821210263296962e-13,,,,,
