mom,chi,EI,eps_sup,eps_inf,hor_0,mom_0,VR,sig_c_max,sig_c_min,sig_s_max,sig_s_min
3933.397064323777,0.002045593301413884,1922863.6804809007,-0.0011060489049585908,0.0050307309992830606,-2.4158453015843406e-13,-9.094947017729282e-13,,,,,
3979.9461420080825,0.0021394876756960193,1860233.2638879651,-0.0011456697211115225,0.005272793305976535,1.3926637620897964e-12,-4.547473508864641e-13,,,,,
4026.4952196923878,0.002238521916048408,1798729.4164178802,-0.0011871345503394915,0.005528431197805733,2.2737367544323206e-13,-4.547473508864641e-13,,,,,
4073.044297376693,0.002361268511949928,1724939.0642206913,-0.001236469572442199,0.005847335963407585,4.547473508864641e-13,-4.547473508864641e-13,,,,,
4119.593375060998,0.0024852534733549123,1657614.9753851246,-0.0012864456501428382,0.006169314769921899,-7.105427357601002e-13,0.0,,,,,
4166.142452745304,0.002641666854639546,1577088.5134241392,-0.0013468503650405415,0.006578150198878098,-9.379164112033322e-13,-9.094947017729282e-13,,,,,
4212.691530429609,0.002808404133655202,1500030.3837847922,-0.0014108390777736136,0.007014373323191992,1.8616219676914625e-12,-3.637978807091713e-12,,,,,
4259.2406081139125,0.003009098797511463,1415453.8932508037,-0.0014855431996067803,0.00754175319292761,0.0,-9.094947017729282e-13,,,,,
4305.789685798218,0.003240406160659197,1328780.860274099,-0.0015701112170115343,0.008151107264966055,4.547473508864641e-13,9.094947017729282e-13,,,,,
4352.338763482523,0.0035128189600953934,1238987.4949218368,-0.0016675529558490565,0.008870903924437124,0.0,0.0,,,,,
4398.887841166828,0.0038470089820358995,1143456.6079018784,-0.0017843047580490936,0.009756722188058604,1.8616219676914625e-12,-2.7284841053187847e-12,,,,,
4445.436918851134,0.004245570862785386,1047076.3679432785,-0.0019212120625514769,0.010815500525804683,-4.689582056016661e-13,9.094947017729282e-13,,,,,
4491.985996535439,0.004759635840955516,943766.7390187681,-0.0020940743581406352,0.012184833164725913,-1.4068746168049984e-12,0.0,,,,,
4538.535074219744,0.005414185980592367,838267.3019524133,-0.0023117473258107346,0.013930810615966367,-1.4068746168049984e-12,9.094947017729282e-13,,,,,
4585.084151904048,0.006317373380176387,725789.6400886831,-0.0026122298784211654,0.016339890262107994,2.3163693185779266e-12,-9.094947017729282e-13,,,,,
4631.633229588353,0.00858608265594264,539434.9687960068,-0.0034373899714415478,0.022320857996386372,0.0,0.0,,,,,
